title	lang
Wikipédia:Restauro	pt
Wikipédia:Restrições à edição	pt
Wikipédia:Retirada de mensagens/avisos e branqueamento em PDUs	pt
Wikipédia:Revalidação	pt
Wikipédia:Reversores	pt
Wikipédia:Reverta apenas quando necessário	pt
Wikipédia:Robôs	pt
Wikipédia:Robôs/Grupo de aprovação	pt
Wikipédia:Robôs/Lista	pt
Wikipédia:Robôs/Pedidos de aprovação	pt
Wikipédia:Robôs/Pedidos de aprovação/Arquivo/2009	pt
Wikipédia:Robôs/Pedidos de aprovação/InternetArchiveBot	pt
Wikipédia:Robôs/Pedidos de aprovação/SassoBot	pt
Wikipédia:Robôs/Pedidos de aprovação/en	pt
Wikipédia:Robôs/navegação	pt
Wikipédia:Romanização	pt
Wikipédia:Romanização/Bielorrusso	pt
Wikipédia:Romanização/Chinês	pt
Wikipédia:Romanização/Grego	pt
Wikipédia:Romanização/Japonês	pt
Wikipédia:Romanização/Russo	pt
Wikipédia:Romanização/Ucraniano	pt
Wikipédia:SOPA	pt
Wikipédia:STiki	pt
Wikipédia:Sabia que	pt
Wikipédia:Sabia que/Arquivo	pt
Wikipédia:Sabia que/Arquivo/2006	pt
Wikipédia:Sabia que/Arquivo/2007	pt
Wikipédia:Sabia que/Arquivo/2008	pt
Wikipédia:Sabia que/Arquivo/2009	pt
Wikipédia:Sabia que/Arquivo/2010	pt
Wikipédia:Sabia que/Arquivo/2011	pt
Wikipédia:Sabia que/Arquivo/2012	pt
Wikipédia:Sabia que/Arquivo/2013	pt
Wikipédia:Sabia que/Arquivo/2014	pt
Wikipédia:Sabia que/Arquivo/2015	pt
Wikipédia:Sabia que/Arquivo/2016	pt
Wikipédia:Sabia que/Arquivo/2017	pt
Wikipédia:Sabia que/Arquivo/2018	pt
Wikipédia:Sabia que/Arquivo/2019	pt
Wikipédia:Sabia que/Arquivo/2020	pt
Wikipédia:Sabia que/Arquivo/2021	pt
Wikipédia:Sabia que/Arquivo de discussões	pt
Wikipédia:Sabia que/Propostas	pt
Wikipédia:Salto de domínio	pt
Wikipédia:Salto no vácuo com joelhada!	pt
Wikipédia:Sanções contra editores não devem ser punitivas	pt
Wikipédia:Sanções disruptivas	pt
Wikipédia:Sarcasmo ajuda imensamente	pt
Wikipédia:Scripts	pt
Wikipédia:Scripts/Atalhos	pt
Wikipédia:Scripts/Botões extra de edição	pt
Wikipédia:Scripts/FastButtons	pt
Wikipédia:Scripts/Ferramentas de referência	pt
Wikipédia:Scripts/Ferramentas de referência/1.0	pt
Wikipédia:Scripts/Ferramentas de referência/2.0	pt
Wikipédia:Scripts/Friendly	pt
Wikipédia:Scripts/HotCat	pt
Wikipédia:Scripts/Pesquisa por domínio	pt
Wikipédia:Scripts/Redirecionamentos	pt
Wikipédia:Scripts/Tradução dos interwikis	pt
Wikipédia:Scripts/Twinkle	pt
Wikipédia:Scripts/Twinkle/twinklespeedy.js	pt
Wikipédia:Scripts/Wikipausa	pt
Wikipédia:Scripts/wikEd	pt
Wikipédia:Scripts/wikEd/ajuda	pt
Wikipédia:Seja algoz	pt
Wikipédia:Seja audaz	pt
Wikipédia:Sem fontes confiáveis, sem verificabilidade, sem artigo	pt
Wikipédia:Sem nazis	pt
Wikipédia:Semirrobôs	pt
Wikipédia:Separatismo	pt
Wikipédia:Seções de curiosidades	pt
Wikipédia:Sim, nós somos tendenciosos	pt
Wikipédia:Sinais de sock puppet	pt
Wikipédia:Singles promocionais	pt
Wikipédia:Snuggle	pt
Wikipédia:Sobre a Wikipédia	pt
Wikipédia:Sock puppet	pt
Wikipédia:Software	pt
Wikipédia:Software/Anti-vandal tool/Edições IP recentes	pt
Wikipédia:Software/Anti-vandal tool/Filtro de mudanças recentes	pt
Wikipédia:Software/Anti-vandal tool/Monitorizar ortografia	pt
Wikipédia:Software/Anti-vandal tool/Monitorizar vigiados	pt
Wikipédia:Software/Anti-vandal tool/Todas as mudanças recentes	pt
Wikipédia:Software/Anti-vandal tool/badwords	pt
Wikipédia:Software/Popups de navegação	pt
Wikipédia:Solicitação	pt
Wikipédia:Spam	pt
Wikipédia:Stewards	pt
Wikipédia:Subpágina	pt
Wikipédia:Substituição	pt
Wikipédia:Subversão do sistema	pt
Wikipédia:Supressão	pt
Wikipédia:Supressão/Candidaturas	pt
Wikipédia:Syndication	pt
Wikipédia:Tabelas musicais	pt
Wikipédia:Tag team	pt
Wikipédia:Temas recorrentes	pt
Wikipédia:Temas recorrentes/Bloqueio prévio às edições de IP	pt
Wikipédia:Temas recorrentes/Cisão da Wikipédia lusófona/Arquivo 1	pt
Wikipédia:Teorias marginais	pt
Wikipédia:Teste de amnésia	pt
Wikipédia:Texto alternativo para imagens	pt
Wikipédia:Texto da licença Creative Commons Attribution-ShareAlike 3.0 Unported	pt
Wikipédia:Tipos de usuários	pt
Wikipédia:Toolserver	pt
Wikipédia:Torne acessíveis os artigos técnicos	pt
Wikipédia:Tradução	pt
Wikipédia:Tradução/009-1	pt
Wikipédia:Tradução/Cinema Turco	pt
Wikipédia:Tradução/Pinky Malinky	pt
Wikipédia:Tradução/Skholè	pt
Wikipédia:Tradução/en/2015 International Champions Cup	pt
Wikipédia:Tradução não-oficial da GFDL	pt
Wikipédia:Training/core/Teaching tool	pt
Wikipédia:Transclusão	pt
Wikipédia:Transclusão/Como a transclusão funciona	pt
Wikipédia:Transcrição de fontes primárias	pt
Wikipédia:Treinamento	pt
Wikipédia:Treinamento/Educadores	pt
Wikipédia:Treinamento/Educadores/Artigos a evitar	pt
Wikipédia:Treinamento/Educadores/Audaz, Reverter, Discutir	pt
Wikipédia:Treinamento/Educadores/Bem-vindo	pt
Wikipédia:Treinamento/Educadores/Boas escolhas	pt
Wikipédia:Treinamento/Educadores/Capacidade de pesquisa	pt
Wikipédia:Treinamento/Educadores/Capacidade de pesquisa 2	pt
Wikipédia:Treinamento/Educadores/Cinco pilares	pt
Wikipédia:Treinamento/Educadores/Citando fontes	pt
Wikipédia:Treinamento/Educadores/Citando fontes 2	pt
Wikipédia:Treinamento/Educadores/Começando 1	pt
Wikipédia:Treinamento/Educadores/Começando 2	pt
Wikipédia:Treinamento/Educadores/Comunidade Wikipédia	pt
Wikipédia:Treinamento/Educadores/Consenso	pt
Wikipédia:Treinamento/Educadores/Criando contas	pt
Wikipédia:Treinamento/Educadores/Dicas de avaliação	pt
Wikipédia:Treinamento/Educadores/Direitos autorais e plágio	pt
Wikipédia:Treinamento/Educadores/Discussão	pt
Wikipédia:Treinamento/Educadores/Diálogo	pt
Wikipédia:Treinamento/Educadores/Editando	pt
Wikipédia:Treinamento/Educadores/Edição de texto	pt
Wikipédia:Treinamento/Educadores/Ementa	pt
Wikipédia:Treinamento/Educadores/Escolhendo artigos	pt
Wikipédia:Treinamento/Educadores/Essencial	pt
Wikipédia:Treinamento/Educadores/Esta aula em particular	pt
Wikipédia:Treinamento/Educadores/Estudo de caso	pt
Wikipédia:Treinamento/Educadores/Estudo de caso 2	pt
Wikipédia:Treinamento/Educadores/Estudo de caso 3	pt
Wikipédia:Treinamento/Educadores/Estudo de caso 4	pt
Wikipédia:Treinamento/Educadores/Estudo de caso 5	pt
Wikipédia:Treinamento/Educadores/Ferramenta de ensino	pt
Wikipédia:Treinamento/Educadores/Ferramentas de avaliação	pt
Wikipédia:Treinamento/Educadores/Fluência em mídia	pt
Wikipédia:Treinamento/Educadores/Fluência em mídia 2	pt
Wikipédia:Treinamento/Educadores/Guia de notoriedade	pt
Wikipédia:Treinamento/Educadores/Habilidades de escrita	pt
Wikipédia:Treinamento/Educadores/Habilidades de escrita 2	pt
Wikipédia:Treinamento/Educadores/Habilidades técnicas e de comunicação	pt
Wikipédia:Treinamento/Educadores/Leitura complementar	pt
Wikipédia:Treinamento/Educadores/Mais sobre políticas e recomendações	pt
Wikipédia:Treinamento/Educadores/Materiais	pt
Wikipédia:Treinamento/Educadores/Medalhas	pt
Wikipédia:Treinamento/Educadores/Minha página de testes	pt
Wikipédia:Treinamento/Educadores/Minhas páginas vigiadas 1	pt
Wikipédia:Treinamento/Educadores/Minhas páginas vigiadas 2	pt
Wikipédia:Treinamento/Educadores/Montando seu curso 1	pt
Wikipédia:Treinamento/Educadores/Montando seu curso 2	pt
Wikipédia:Treinamento/Educadores/Montando seu curso 3	pt
Wikipédia:Treinamento/Educadores/Módulo 1 completo	pt
Wikipédia:Treinamento/Educadores/Módulo 2 completo	pt
Wikipédia:Treinamento/Educadores/Módulo 3 completo	pt
Wikipédia:Treinamento/Educadores/Módulo 4 completo	pt
Wikipédia:Treinamento/Educadores/Módulo de sala de aula	pt
Wikipédia:Treinamento/Educadores/Nada de pesquisa inédita	pt
Wikipédia:Treinamento/Educadores/Navegação	pt
Wikipédia:Treinamento/Educadores/Notoriedade	pt
Wikipédia:Treinamento/Educadores/Objetivos de aprendizagem	pt
Wikipédia:Treinamento/Educadores/Onde obter ajuda	pt
Wikipédia:Treinamento/Educadores/Pilar 1	pt
Wikipédia:Treinamento/Educadores/Pilar 2	pt
Wikipédia:Treinamento/Educadores/Pilar 3	pt
Wikipédia:Treinamento/Educadores/Pilar 4	pt
Wikipédia:Treinamento/Educadores/Pilar 5	pt
Wikipédia:Treinamento/Educadores/Promover a colaboração	pt
Wikipédia:Treinamento/Educadores/Promover a colaboração 2	pt
Wikipédia:Treinamento/Educadores/Página de testes iniciada	pt
Wikipédia:Treinamento/Educadores/Páginas de discussão	pt
Wikipédia:Treinamento/Educadores/Páginas de teste, eis a questão	pt
Wikipédia:Treinamento/Educadores/Páginas de teste para artigos existentes	pt
Wikipédia:Treinamento/Educadores/Páginas de teste para artigos novos	pt
Wikipédia:Treinamento/Educadores/Páginas de teste para esboços	pt
Wikipédia:Treinamento/Educadores/Recomendações	pt
Wikipédia:Treinamento/Educadores/Recursos	pt
Wikipédia:Treinamento/Educadores/Semana 1	pt
Wikipédia:Treinamento/Educadores/Semana 10	pt
Wikipédia:Treinamento/Educadores/Semana 11	pt
Wikipédia:Treinamento/Educadores/Semana 12	pt
Wikipédia:Treinamento/Educadores/Semana 2	pt
Wikipédia:Treinamento/Educadores/Semana 3	pt
Wikipédia:Treinamento/Educadores/Semana 4	pt
Wikipédia:Treinamento/Educadores/Semana 5	pt
Wikipédia:Treinamento/Educadores/Semana 6	pt
Wikipédia:Treinamento/Educadores/Semana 7	pt
Wikipédia:Treinamento/Educadores/Semana 8	pt
Wikipédia:Treinamento/Educadores/Semana 9	pt
Wikipédia:Treinamento/Educadores/Sobre	pt
Wikipédia:Treinamento/Educadores/Treinamento completo	pt
Wikipédia:Treinamento/Educadores/Tópicos de sala de aula	pt
Wikipédia:Treinamento/Educadores/Utilizando a página de curso	pt
Wikipédia:Treinamento/Educadores/Vamos começar	pt
Wikipédia:Treinamento/Educadores/Verificabilidade	pt
Wikipédia:Treinamento/Educadores/Visual Editor	pt
Wikipédia:Treinamento/Educadores/trabalho conjunto	pt
Wikipédia:Treinamento/Educadores/use a Wikipédia	pt
Wikipédia:Treinamento/Embaixadores	pt
Wikipédia:Treinamento/Embaixadores/Artigos a evitar	pt
Wikipédia:Treinamento/Embaixadores/Audaz, Reverter, Discutir	pt
Wikipédia:Treinamento/Embaixadores/Bem-vindo	pt
Wikipédia:Treinamento/Embaixadores/Boas escolhas	pt
Wikipédia:Treinamento/Embaixadores/Capacidade de pesquisa	pt
Wikipédia:Treinamento/Embaixadores/Capacidade de pesquisa 2	pt
Wikipédia:Treinamento/Embaixadores/Cinco pilares	pt
Wikipédia:Treinamento/Embaixadores/Citando fontes	pt
Wikipédia:Treinamento/Embaixadores/Citando fontes 2	pt
Wikipédia:Treinamento/Embaixadores/Começando 1	pt
Wikipédia:Treinamento/Embaixadores/Começando 2	pt
Wikipédia:Treinamento/Embaixadores/Comunidade da Wikipédia	pt
Wikipédia:Treinamento/Embaixadores/Consenso	pt
Wikipédia:Treinamento/Embaixadores/Criando contas	pt
Wikipédia:Treinamento/Embaixadores/Critério de notoriedade geral	pt
Wikipédia:Treinamento/Embaixadores/Dicas de avaliação	pt
Wikipédia:Treinamento/Embaixadores/Direito autoral e plágio	pt
Wikipédia:Treinamento/Embaixadores/Discussão	pt
Wikipédia:Treinamento/Embaixadores/Diálogo de direito autoral	pt
Wikipédia:Treinamento/Embaixadores/Editando tópicos	pt
Wikipédia:Treinamento/Embaixadores/Edição de texto	pt
Wikipédia:Treinamento/Embaixadores/Ementa	pt
Wikipédia:Treinamento/Embaixadores/Escolhendo artigos	pt
Wikipédia:Treinamento/Embaixadores/Esta aula em particular	pt
Wikipédia:Treinamento/Embaixadores/Estudo de caso	pt
Wikipédia:Treinamento/Embaixadores/Estudo de caso 2	pt
Wikipédia:Treinamento/Embaixadores/Estudo de caso 3	pt
Wikipédia:Treinamento/Embaixadores/Estudo de caso 4	pt
Wikipédia:Treinamento/Embaixadores/Estudo de caso 5	pt
Wikipédia:Treinamento/Embaixadores/Ferramenta	pt
Wikipédia:Treinamento/Embaixadores/Fluência em mídia	pt
Wikipédia:Treinamento/Embaixadores/Fluência em mídia 2	pt
Wikipédia:Treinamento/Embaixadores/Habilidades de escrita	pt
Wikipédia:Treinamento/Embaixadores/Habilidades de escrita 2	pt
Wikipédia:Treinamento/Embaixadores/Habilidades técnicas e de comunicação	pt
Wikipédia:Treinamento/Embaixadores/Habilidades técnicas e de comunicação 2	pt
Wikipédia:Treinamento/Embaixadores/Leitura complementar	pt
Wikipédia:Treinamento/Embaixadores/Mais sobre políticas e recomendações	pt
Wikipédia:Treinamento/Embaixadores/Materiais	pt
Wikipédia:Treinamento/Embaixadores/Medalhas	pt
Wikipédia:Treinamento/Embaixadores/Minha página de testes	pt
Wikipédia:Treinamento/Embaixadores/Minhas páginas vigiadas 1	pt
Wikipédia:Treinamento/Embaixadores/Minhas páginas vigiadas 2	pt
Wikipédia:Treinamento/Embaixadores/Montando seu curso 1	pt
Wikipédia:Treinamento/Embaixadores/Montando seu curso 2	pt
Wikipédia:Treinamento/Embaixadores/Montando seu curso 3	pt
Wikipédia:Treinamento/Embaixadores/Módulo 1 completo	pt
Wikipédia:Treinamento/Embaixadores/Módulo 2 completo	pt
Wikipédia:Treinamento/Embaixadores/Módulo 3 completo	pt
Wikipédia:Treinamento/Embaixadores/Módulo 4 completo	pt
Wikipédia:Treinamento/Embaixadores/Nada de pesquisa inédita	pt
Wikipédia:Treinamento/Embaixadores/Navegação	pt
Wikipédia:Treinamento/Embaixadores/Notoriedade	pt
Wikipédia:Treinamento/Embaixadores/Objetivos de aprendizagem	pt
Wikipédia:Treinamento/Embaixadores/Onde obter ajuda	pt
Wikipédia:Treinamento/Embaixadores/Pilar 1	pt
Wikipédia:Treinamento/Embaixadores/Pilar 2	pt
Wikipédia:Treinamento/Embaixadores/Pilar 3	pt
Wikipédia:Treinamento/Embaixadores/Pilar 4	pt
Wikipédia:Treinamento/Embaixadores/Pilar 5	pt
Wikipédia:Treinamento/Embaixadores/Princípios orientadores	pt
Wikipédia:Treinamento/Embaixadores/Promover a colaboração	pt
Wikipédia:Treinamento/Embaixadores/Promover a colaboração 2	pt
Wikipédia:Treinamento/Embaixadores/Página de testes, eis a questão	pt
Wikipédia:Treinamento/Embaixadores/Página de testes iniciada	pt
Wikipédia:Treinamento/Embaixadores/Página de testes para artigos existentes	pt
Wikipédia:Treinamento/Embaixadores/Página de testes para artigos novos	pt
Wikipédia:Treinamento/Embaixadores/Página de testes para esboços	pt
Wikipédia:Treinamento/Embaixadores/Páginas de discussão	pt
Wikipédia:Treinamento/Embaixadores/Semana 1	pt
Wikipédia:Treinamento/Embaixadores/Semana 10	pt
Wikipédia:Treinamento/Embaixadores/Semana 11	pt
Wikipédia:Treinamento/Embaixadores/Semana 12	pt
Wikipédia:Treinamento/Embaixadores/Semana 2	pt
Wikipédia:Treinamento/Embaixadores/Semana 3	pt
Wikipédia:Treinamento/Embaixadores/Semana 4	pt
Wikipédia:Treinamento/Embaixadores/Semana 5	pt
Wikipédia:Treinamento/Embaixadores/Semana 6	pt
Wikipédia:Treinamento/Embaixadores/Semana 7	pt
Wikipédia:Treinamento/Embaixadores/Semana 8	pt
Wikipédia:Treinamento/Embaixadores/Semana 9	pt
Wikipédia:Treinamento/Embaixadores/Sobre	pt
Wikipédia:Treinamento/Embaixadores/Sobre o módulo	pt
Wikipédia:Treinamento/Embaixadores/Treinamento completo	pt
Wikipédia:Treinamento/Embaixadores/Tópicos de sala de aula	pt
Wikipédia:Treinamento/Embaixadores/Tópicos essenciais	pt
Wikipédia:Treinamento/Embaixadores/Uso da Wikipédia	pt
Wikipédia:Treinamento/Embaixadores/Utilizando páginas de curso	pt
Wikipédia:Treinamento/Embaixadores/Vamos começar	pt
Wikipédia:Treinamento/Embaixadores/Verificabilidade	pt
Wikipédia:Treinamento/Embaixadores/Visual Editor	pt
Wikipédia:Treinamento/Embaixadores/trabalho conjunto	pt
Wikipédia:Treinamento/Estudantes	pt
"Wikipédia:Treinamento/Estudantes/""Sabia que"""	pt
Wikipédia:Treinamento/Estudantes/Adicionando imagens	pt
Wikipédia:Treinamento/Estudantes/Audaz, Reversão, ciclo de Discussão	pt
Wikipédia:Treinamento/Estudantes/Bem-vindo	pt
Wikipédia:Treinamento/Estudantes/Cinco pilares	pt
Wikipédia:Treinamento/Estudantes/Citando fontes	pt
Wikipédia:Treinamento/Estudantes/Citando fontes 2	pt
Wikipédia:Treinamento/Estudantes/Começando 1	pt
Wikipédia:Treinamento/Estudantes/Começando 2	pt
"Wikipédia:Treinamento/Estudantes/Como um ""povinho"" criou a Wikipédia"	pt
Wikipédia:Treinamento/Estudantes/Comunidade da Wikipédia	pt
Wikipédia:Treinamento/Estudantes/Consenso	pt
Wikipédia:Treinamento/Estudantes/Criando uma conta	pt
Wikipédia:Treinamento/Estudantes/Desenvolvimento dos artigos	pt
Wikipédia:Treinamento/Estudantes/Direito autoral e plágio	pt
Wikipédia:Treinamento/Estudantes/Discussão	pt
Wikipédia:Treinamento/Estudantes/Diálogo	pt
Wikipédia:Treinamento/Estudantes/Editando	pt
Wikipédia:Treinamento/Estudantes/Edição de texto	pt
Wikipédia:Treinamento/Estudantes/Escolhendo artigos 1	pt
Wikipédia:Treinamento/Estudantes/Escolhendo artigos 2	pt
Wikipédia:Treinamento/Estudantes/Escolhendo artigos 3	pt
Wikipédia:Treinamento/Estudantes/Escolhendo artigos 4	pt
Wikipédia:Treinamento/Estudantes/Essencial	pt
Wikipédia:Treinamento/Estudantes/Guia geral de notoriedade	pt
"Wikipédia:Treinamento/Estudantes/Mais de ""Sabia que"""	pt
Wikipédia:Treinamento/Estudantes/Mais sobre políticas e recomendações	pt
Wikipédia:Treinamento/Estudantes/Medalhas	pt
Wikipédia:Treinamento/Estudantes/Minha página de testes	pt
Wikipédia:Treinamento/Estudantes/Minhas páginas vigiadas 1	pt
Wikipédia:Treinamento/Estudantes/Minhas páginas vigiadas 2	pt
Wikipédia:Treinamento/Estudantes/Módulo 1 completo	pt
Wikipédia:Treinamento/Estudantes/Módulo 2 completo	pt
Wikipédia:Treinamento/Estudantes/Módulo 3 completo	pt
Wikipédia:Treinamento/Estudantes/Nada de pesquisa inédita	pt
Wikipédia:Treinamento/Estudantes/Navegação 1	pt
Wikipédia:Treinamento/Estudantes/Notoriedade	pt
Wikipédia:Treinamento/Estudantes/O artigo perfeito	pt
Wikipédia:Treinamento/Estudantes/Onde obter ajuda	pt
Wikipédia:Treinamento/Estudantes/Pilar 1	pt
Wikipédia:Treinamento/Estudantes/Pilar 2	pt
Wikipédia:Treinamento/Estudantes/Pilar 3	pt
Wikipédia:Treinamento/Estudantes/Pilar 4	pt
Wikipédia:Treinamento/Estudantes/Pilar 5	pt
Wikipédia:Treinamento/Estudantes/Porque Wikipedistas são Estranhos	pt
Wikipédia:Treinamento/Estudantes/Princípios	pt
Wikipédia:Treinamento/Estudantes/Página de testes para artigos existentes	pt
Wikipédia:Treinamento/Estudantes/Página de testes para artigos novos	pt
Wikipédia:Treinamento/Estudantes/Página de testes para esboços	pt
Wikipédia:Treinamento/Estudantes/Páginas de ajuda especializada	pt
Wikipédia:Treinamento/Estudantes/Páginas de discussão	pt
Wikipédia:Treinamento/Estudantes/Qualidade dos artigos	pt
Wikipédia:Treinamento/Estudantes/Sobre	pt
Wikipédia:Treinamento/Estudantes/Treinamento completo	pt
Wikipédia:Treinamento/Estudantes/Tópicos avançados	pt
Wikipédia:Treinamento/Estudantes/Vamos começar	pt
Wikipédia:Treinamento/Estudantes/Verificabilidade	pt
Wikipédia:Treinamento/Estudantes/contribuição valiosa	pt
Wikipédia:Treinamento/Iniciantes/Bem-vindo	pt
Wikipédia:Treinamento/Iniciantes/Básico de edição	pt
Wikipédia:Treinamento/Iniciantes/Cinco pilares	pt
Wikipédia:Treinamento/Iniciantes/Citando as fontes	pt
Wikipédia:Treinamento/Iniciantes/Direitos autorais e plágio	pt
Wikipédia:Treinamento/Iniciantes/Minha página de testes	pt
Wikipédia:Treinamento/Iniciantes/Nada de pesquisa inédita	pt
Wikipédia:Treinamento/Iniciantes/Notoriedade	pt
Wikipédia:Treinamento/Iniciantes/Onde obter ajuda	pt
Wikipédia:Treinamento/Iniciantes/Páginas de discussão	pt
Wikipédia:Treinamento/Iniciantes/Recomendações	pt
Wikipédia:Treinamento/Iniciantes/Sobre	pt
Wikipédia:Treinamento/Iniciantes/Treinamento completo	pt
Wikipédia:Treinamento/Iniciantes/Verificabilidade	pt
Wikipédia:Tutoria	pt
Wikipédia:Tutoria/Antiga	pt
Wikipédia:Tutoria/Antiga/Área dos Tutores	pt
Wikipédia:Tutoria/Tutores	pt
Wikipédia:Tutorial/Aba1	pt
Wikipédia:Tópicos bons	pt
Wikipédia:Tópicos destacados	pt
Wikipédia:Tópicos destacados/Asa N.º 90 da RAAF	pt
Wikipédia:Tópicos destacados/Asa N.º 91 da RAAF	pt
Wikipédia:Tópicos destacados/Laureados com o Nobel	pt
Wikipédia:Tópicos destacados/Sistema Solar	pt
Wikipédia:Tópicos destacados/The Last of Us	pt
Wikipédia:Uma casa incompleta é um verdadeiro problema	pt
Wikipédia:Uma única frase não faz um artigo	pt
Wikipédia:Use a assinatura padrão	pt
Wikipédia:Userbox	pt
Wikipédia:Userbox/100wikidias	pt
Wikipédia:Userbox/7 Idades	pt
Wikipédia:Userbox/AB	pt
Wikipédia:Userbox/ACLU	pt
Wikipédia:Userbox/AD	pt
Wikipédia:Userbox/A liberdade	pt
Wikipédia:Userbox/Acadiana	pt
Wikipédia:Userbox/Administrador	pt
Wikipédia:Userbox/Adotado	pt
Wikipédia:Userbox/Adotei	pt
Wikipédia:Userbox/Agnóstico	pt
Wikipédia:Userbox/Aikido	pt
Wikipédia:Userbox/Alasca	pt
Wikipédia:Userbox/Alemanha	pt
Wikipédia:Userbox/Amamentar	pt
Wikipédia:Userbox/Americanófilo	pt
Wikipédia:Userbox/Amizade	pt
Wikipédia:Userbox/Amnistia Internacional	pt
Wikipédia:Userbox/América do Sul	pt
Wikipédia:Userbox/Anarco-capitalismo	pt
Wikipédia:Userbox/Anarcocapitalista	pt
Wikipédia:Userbox/Anarquia	pt
Wikipédia:Userbox/Anarquismo	pt
Wikipédia:Userbox/Android	pt
Wikipédia:Userbox/Anime Dub	pt
Wikipédia:Userbox/Anime Leg	pt
Wikipédia:Userbox/Antichavista	pt
Wikipédia:Userbox/Anticomunista	pt
Wikipédia:Userbox/Antifa	pt
Wikipédia:Userbox/Antioquia	pt
Wikipédia:Userbox/Apolítica	pt
Wikipédia:Userbox/Aquário	pt
Wikipédia:Userbox/Aragão	pt
Wikipédia:Userbox/Argentina	pt
Wikipédia:Userbox/Arménia	pt
Wikipédia:Userbox/Armênia UE	pt
Wikipédia:Userbox/Assassin's Creed	pt
Wikipédia:Userbox/Astúrias	pt
Wikipédia:Userbox/Ateísta	pt
Wikipédia:Userbox/Atirar com pistola	pt
Wikipédia:Userbox/Atirar com rifle	pt
Wikipédia:Userbox/Austrália	pt
Wikipédia:Userbox/Autismo	pt
Wikipédia:Userbox/Autoconfirmado	pt
Wikipédia:Userbox/Autoconfirmado estendido	pt
Wikipédia:Userbox/Autodeterminação das Ilhas Falkland	pt
Wikipédia:Userbox/Autorrevisor	pt
Wikipédia:Userbox/Avast!	pt
Wikipédia:Userbox/Balança	pt
Wikipédia:Userbox/Bandeiras e Brasões	pt
Wikipédia:Userbox/Bandeiras e Brasões 2	pt
Wikipédia:Userbox/Basshunter	pt
Wikipédia:Userbox/Baterista	pt
Wikipédia:Userbox/Bem-estar corporativo	pt
Wikipédia:Userbox/Benfica	pt
Wikipédia:Userbox/Beyblade	pt
Wikipédia:Userbox/Biólogo	pt
Wikipédia:Userbox/Boi	pt
Wikipédia:Userbox/Boneca dançarina	pt
Wikipédia:Userbox/Brasileiro	pt
Wikipédia:Userbox/Brasileiro2	pt
Wikipédia:Userbox/Brasileiro 2	pt
Wikipédia:Userbox/Brasiliano	pt
Wikipédia:Userbox/Brasiliano 2	pt
Wikipédia:Userbox/Britânico	pt
Wikipédia:Userbox/Budismo	pt
Wikipédia:Userbox/Bulgária	pt
Wikipédia:Userbox/Burocrata	pt
Wikipédia:Userbox/Bálcãs	pt
Wikipédia:Userbox/CAFTA	pt
Wikipédia:Userbox/CDI	pt
Wikipédia:Userbox/Cabo Verde	pt
Wikipédia:Userbox/Cabra	pt
Wikipédia:Userbox/Café	pt
Wikipédia:Userbox/Canadá	pt
Wikipédia:Userbox/Capitalista	pt
Wikipédia:Userbox/Capricórnio	pt
Wikipédia:Userbox/Caranguejo	pt
Wikipédia:Userbox/Carneiro	pt
Wikipédia:Userbox/Carros	pt
Wikipédia:Userbox/CasamentoIgual	pt
Wikipédia:Userbox/Católico	pt
Wikipédia:Userbox/Cavalo	pt
Wikipédia:Userbox/Censura	pt
Wikipédia:Userbox/Centrismo	pt
Wikipédia:Userbox/Cerveja2	pt
Wikipédia:Userbox/Chechênia	pt
Wikipédia:Userbox/CheckUser	pt
Wikipédia:Userbox/Chelsea	pt
Wikipédia:Userbox/Chicago econômica	pt
Wikipédia:Userbox/Chile	pt
Wikipédia:Userbox/China livre	pt
Wikipédia:Userbox/Churrasco	pt
Wikipédia:Userbox/Chá	pt
Wikipédia:Userbox/CocaCola	pt
Wikipédia:Userbox/Coelho	pt
Wikipédia:Userbox/Colômbia	pt
Wikipédia:Userbox/Comunismo	pt
Wikipédia:Userbox/Comunismo matou	pt
Wikipédia:Userbox/Conservadoras	pt
Wikipédia:Userbox/Conservadorismo fiscal	pt
Wikipédia:Userbox/Contador Wikipedista	pt
Wikipédia:Userbox/Contra Monarquia	pt
Wikipédia:Userbox/Controle totalitário	pt
Wikipédia:Userbox/Cookie	pt
Wikipédia:Userbox/CoopSiS	pt
Wikipédia:Userbox/Coritiba	pt
Wikipédia:Userbox/Cortes de imposto	pt
Wikipédia:Userbox/Cristão	pt
Wikipédia:Userbox/Cruzadas	pt
Wikipédia:Userbox/Curdistão	pt
Wikipédia:Userbox/Curdistão2	pt
Wikipédia:Userbox/Cão	pt
Wikipédia:Userbox/Cão-guaxinim	pt
Wikipédia:Userbox/Daft Punk	pt
Wikipédia:Userbox/Darwinista social	pt
Wikipédia:Userbox/Debian	pt
Wikipédia:Userbox/Delecionista	pt
Wikipédia:Userbox/Democracia1	pt
Wikipédia:Userbox/Democracia2	pt
Wikipédia:Userbox/Democracia na Bielorrússia	pt
Wikipédia:Userbox/Desenhista	pt
Wikipédia:Userbox/Detective Conan	pt
Wikipédia:Userbox/Direito a questionar	pt
Wikipédia:Userbox/Direito herdado	pt
Wikipédia:Userbox/Distrito Federal	pt
Wikipédia:Userbox/Do Brasil	pt
Wikipédia:Userbox/Dois Estados	pt
Wikipédia:Userbox/Dragão	pt
Wikipédia:Userbox/Drogas	pt
