Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Visual_arts	Visual arts	['MOS:VA', 'MOS:VATITLE', 'MOS:ART', 'MOS:VISUAL', 'Wikipedia:Manual of Style/Visual arts', 'WP:VAMOS']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Writing_about_fiction	Writing about fiction	['MOS:PLOT', 'MOS:FAIR USE', 'Wikipedia:Manual of Style/Writing about fiction', 'MOS:OUTUNIVERSE', 'MOS:REALWORLD', 'MOS:IN-U', 'MOS:FICTIONPLOT', 'MOS:PASI', 'WP:UNIVERSE', 'MOS:FICT', 'MOS:WAF', 'MOS:INUNIVERSE', 'MOS:WAF-INFO', 'WP:BOOKPLOT', 'MOS:PLOTSOURCE', 'MOS:BOOKPLOT']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Music	Music	['MOS:POPMUSIC', 'WP:MOSSOPHOMORE', 'WP:MOSMUSIC', 'MOS:SOPHOMORE', 'WP:MUSORG', 'MOS:THEMUSIC', 'WP:MOSLYRICS', 'MOS:MUSICCAPS', 'Wikipedia:Manual of Style/Music', 'WP:MOSMUSICCAPS', 'MOS:MUSIC', 'MOS:LYRICS']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Music_samples	Music samples	['Wikipedia:Manual of Style/Music samples', 'WP:SAMPLE']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Record_charts	Record charts	['Wikipedia:Manual of Style/Record charts', 'WP:MUSIC/TABLE', 'MOS:CHARTS', 'WP:MUSIC/CHARTS']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Stringed_instrument_tunings	Stringed instrument tunings	['Wikipedia:Manual of Style/Stringed instrument tunings', 'WP:MOSTUNINGS', 'MOS:TUNINGS']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Legal	Legal	['MOS:LAW', 'WP:LEGALMOS', 'MOS:LEGAL', 'WP:LAWMOS', 'Wikipedia:Manual of Style/Legal']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Trademarks	Trademarks	['Wikipedia:Manual of Style/Trademarks', 'WP:MOSTM', 'MOS:TM', 'MOS:TMSTYLE', 'MOS:TMRULES', 'MOS:CAMELCASE']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Canada-related_articles	Canada	['Wikipedia:Manual of Style/Canada-related articles', 'WP:CANPRIVY', 'WP:CANSTYLE', 'WP:CANPOL', 'MOS:CAFR', 'MOS:CANADA', 'WP:CANCAN', 'WP:CANPOP', 'WP:CANPLACE', 'WP:THEYUKON', 'WP:CANFRENCH', 'WP:MOSCAN', 'MOS:CA']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/China-related_articles	China	['WP:NOCHINESEITALICS', 'WP:PINYIN', 'MOS:CHINESE', 'MOS:ZH', 'MOS:CHINA', 'WP:NC-CN', 'Wikipedia:Manual of Style/China and Chinese-related articles', 'MOS:NC-CN', 'WP:CHINESECHARACTERS']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/France_and_French-related	France	['WP:MOSFR', 'Wikipedia:Manual of Style/France and French-related articles', 'MOS:FRANCE', 'MOS:FR', 'WP:FRENCHNAMES']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Hawaii-related_articles	Hawaii	['MOS:HAWAII', 'Wikipedia:Manual of Style/Hawaii-related articles', 'WP:MOSHAWAII']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/India-related_articles	India	['MOS:INDICSCRIPT', 'Wikipedia:Manual of Style/India-related articles', 'WP:MOSIS', 'WP:INDICSCRIPTS', 'MOS:IS', 'WP:INDICSCRIPT', 'WP:NOINDICSCRIPT', 'MOS:INDIA', 'WP:MOSIN']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Ireland-related_articles	Ireland	['WP:IRISH FLAGS', 'Wikipedia:Manual of Style/Ireland-related articles', 'WP:IRE-IRL', 'WP:IMOS', 'WP:LONDONDERRY', 'WP:IMOS FLAGS', 'MOS:IRELAND', 'WP:LDERRY', 'WP:DERRY']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Japan-related_articles	Japan	['WP:JATITLE', 'WP:MJ', 'WP:MOS-JA', 'MOS:JAPAN', 'Wikipedia:Manual of Style/Japan-related articles', 'MOS:JPPLACE', 'WP:JPPLACE', 'WP:ROMAJI', 'WP:JTITLE']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Korea-related_articles	Korea	['MOS:KO', 'WP:MOSKOREA', 'Wikipedia:Manual of Style/Korea-related articles', 'WP:MOS-KO']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Philippine-related_articles	Philippines	['WP:MOSPHIL', 'Wikipedia:Manual of Style/Philippine-related articles', 'MOS:PHIL']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Poland-related_articles	Poland	['Wikipedia:Manual of Style/Poland-related articles', 'WP:MOSPOL', 'MOS:PL']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Singapore-related_articles	Singapore	['WP:MOSSG', 'WP:MOSDATESGP', 'MOS:SG', 'Wikipedia:Manual of Style/Singapore-related articles']
Style	https://en.wikipedia.org/wiki/Wikipedia:Trinidad_and_Tobago_Wikipedians%27_notice_board/Style_guide	Trinidad and Tobago	"['WP:TTSG', 'MOS:TT', 'WP:TTSTYLE', ""Wikipedia:Trinidad and Tobago Wikipedians' notice board/Style guide""]"
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Islam-related_articles	Islam-related articles	['MOS:ISLAMOR', 'MOS:ALLAH', 'MOS:ISLAM', 'WP:MOSISLAM', 'MOS:PBUH', 'MOS:ISLAMHON', 'Wikipedia:Manual of Style/Islam-related articles', 'MOS:SWT', 'MOS:SAWW']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Latter_Day_Saints	Latter Day Saints	['WP:LDSJARGON', 'MOS:LDSJARGON', 'MOS:MORMON', 'WP:LDSMOS', 'WP:MORMON', 'Wikipedia:Manual of Style/Latter Day Saints', 'MOS:LDS']
Style	https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Computer_science/Manual_of_style	WikiProject Computer science	['MOS:SOURCE', 'MOS:SYNTAX', 'MOS:COMPSCI', 'MOS:CS', 'MOS:ALGO', 'MOS:CODE', 'Wikipedia:WikiProject Computer science/Manual of style', 'MOS:PSEUDOCODE']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Computing	Computing	['MOS:WEBADDR', 'MOS:CLI', 'MOS:LINUX', 'WP:COMPNOW', 'MOS:IA-32', 'MOS:COMPUTING', 'Wikipedia:Manual of Style/Computing', 'MOS:X86', 'WP:MOSCOMM', 'MOS:COMPNOW']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Chemistry	Chemistry	['WP:MOSCHEM', 'WP:CHEMMOS', 'WP:NCHEM', 'Wikipedia:Manual of Style/Chemistry', 'MOS:CHEM']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Mathematics	Mathematics	['MOS:FNOF', 'MOS:MATH#TONE', 'WP:MSM', 'MOS:MATH', 'WP:⋅', 'MOS:MATH#NOWE', 'MOS:MATHS', 'MOS:MATH#PUNC', 'Wikipedia:Manual of Style/Mathematics', 'MOS:FORMULAE', 'MOS:FORMULA']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Medicine-related_articles	Medicine-related articles	['WP:MEDORDER', 'WP:MEDTRIVIA', 'WP:MEDMOS', 'WP:MEDLEDE', 'WP:MEDPRICE', 'WP:CITEMED', 'Wikipedia:Manual of Style/Medicine-related articles', 'WP:MEDSECTIONS', 'WP:MEDLEAD', 'WP:MOSMED', 'WP:MEDCASE', 'WP:MEDCOPY', 'WP:MEDREF', 'WP:NCMED', 'MOS:MED']
Style	https://en.wikipedia.org/wiki/Template:Taxobox/doc	Taxobox template	['Template:Taxobox/doc', 'WP:TAXOBOX', 'WP:TX', 'WP:TAXO']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Cue_sports	Cue sports	['Wikipedia:Manual of Style/Cue sports', 'WP:CUEMOS', 'WP:MOSCUE', 'MOS:CUE']
Style	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Snooker	Snooker	['WP:MOSSNOOKER', 'WP:SNOOKER/NF', 'WP:LIVESCORES', 'Wikipedia:Manual of Style/Snooker', 'WP:SNOOKER/MOS', 'MOS:SNOOKER']
See also	https://en.wikipedia.org/wiki/Wikipedia:Scientific_citation_guidelines	Wikipedia:Scientific citation guidelines	['Wikipedia:Scientific citation guidelines', 'WP:SCICITE', 'WP:SCG']
See also	https://en.wikipedia.org/wiki/Wikipedia:Artist%27s_impressions_of_astronomical_objects	Wikipedia:Artist's impressions of astronomical objects	"['WP:EXOART', 'WP:ASTROART', ""Wikipedia:Artist's impressions of astronomical objects""]"
See also	https://en.wikipedia.org/wiki/Wikipedia:In_the_news/Recurring_items	Wikipedia:In the news/Recurring items	['WP:ITNAWARDS', 'WP:ITNSPORTS', 'Wikipedia:In the news/Recurring items', 'WP:ITNR']
See also	https://en.wikipedia.org/wiki/Wikipedia:Identifying_reliable_sources_(medicine)	Wikipedia:Identifying reliable sources (medicine)	['WP:MEDCOI', 'WP:MEDSCI', 'WP:FUTONBIAS', 'WP:MEDPRI', 'WP:MEDREV', 'WP:MEDRS', 'WP:RSMED', 'WP:MEDSEARCH', 'WP:NOTONLYFREE', 'WP:NOABSTRACT', 'WP:MEDPOP', 'WP:MEDDATE', 'WP:MBIAS', 'WP:HEALTHRS', 'Wikipedia:Identifying reliable sources (medicine)', 'WP:MEDINDY', 'WP:MEDASSESS', 'WP:MEDANIMAL', 'WP:MEDORG', 'WP:DONTSHOUTBIAS', 'WP:MEDDEF', 'WP:MEDBOOK', 'WP:MEDBIAS']
See also	https://en.wikipedia.org/wiki/Wikipedia:Indic_transliteration	Wikipedia:Indic transliteration	['Wikipedia:Indic transliteration']
See also	https://en.wikipedia.org/wiki/Wikipedia:Non-free_use_rationale_guideline	Wikipedia:Non-free use rationale guideline	['WP:FURG', 'WP:RAT', 'WP:NFURG', 'Wikipedia:Non-free use rationale guideline', 'WP:FUG ', 'WP:FUR']
See also	https://en.wikipedia.org/wiki/Wikipedia:Public_domain	Wikipedia:Public domain	['WP:COPYEXP', 'WP:PD', 'WP:Crowncopy', 'Wikipedia:Public domain', 'WP:Crown copy', 'WP:Crown copyright']
See also	https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Economics/Reliable_sources_and_weight	Wikipedia:WikiProject Economics/Reliable sources and weight	['WP:ECON/RS', 'Wikipedia:WikiProject Economics/Reliable sources and weight', 'WP:ECONRSW']
See also	https://en.wikipedia.org/wiki/Wikipedia:Shortcut	Wikipedia:Shortcut	['WP:SC', 'WP:SHORT', 'WP:CHANGESC', 'WP:SCNAMES', 'WP:LINKBOXES', 'WP:SCJARGON', 'Wikipedia:Shortcut']
See also	https://en.wikipedia.org/wiki/Wikipedia:Project_namespace	Wikipedia:Project namespace	['WP:ESSAYPAGES', 'WP:HOWTOPAGES', 'WP:PRJ', 'WP:SUPPLEMENTAL', 'Wikipedia:Project namespace', 'WP:NS4', 'WP:PRJCRE', 'WP:POLICYPAGES', 'WP:DISPAGES', 'WP:PRJDEL', 'WP:INFOPAGES', 'WP:PROPAGES', 'WP:HISPAGES', 'WP:PRJSD', 'WP:PRJC', 'WP:PAGES', 'WP:PROCEPAGES', 'WP:MAINTPAGES']
See also	https://en.wikipedia.org/wiki/Wikipedia:Reference_desk/Guidelines/Medical_advice	Wikipedia:Reference desk/Guidelines/Medical advice	['Wikipedia:Reference desk/Guidelines/Medical advice', 'WP:RD/G/M']
See also	https://en.wikipedia.org/wiki/Wikipedia:Talk_page_templates	Wikipedia:Talk page templates	['Wikipedia:Talk page templates']
See also	https://en.wikipedia.org/wiki/Wikipedia:Userboxes	Wikipedia:Userboxes	['WP:USERBOXCAT', 'WP:CREATEUBX', 'WP:UBX', 'WP:UBXCREATE', 'WP:UBCR', 'WP:UBXNS', 'WP:USERBOXCREATE', 'WP:USERBOX', 'WP:CREATEUSERBOX', 'Wikipedia:Userboxes']
See also	https://en.wikipedia.org/wiki/Wikipedia:Template_namespace	Wikipedia:Template namespace	['WP:TG', 'WP:NS10', 'WP:TMPG', 'WP:TPN', 'Wikipedia:Template namespace']
See also	https://en.wikipedia.org/wiki/Wikipedia:Miscellany_for_deletion/Speedy_redirect	Wikipedia:Miscellany for deletion/Speedy redirect	['Wikipedia:Miscellany for deletion/Speedy redirect', 'WP:MFD/SR', 'WP:SRE', 'WP:MFD/SRE']
See also	https://en.wikipedia.org/wiki/Wikipedia:As_of	Wikipedia:As of	['Wikipedia:As of', 'WP:AO', 'WP:ASOF', 'WP:PRECISELANG']
See also	https://en.wikipedia.org/wiki/Wikipedia:Extended_image_syntax	Wikipedia:Extended image syntax	['WP:EIS', 'Wikipedia:Extended image syntax', 'WP:PICSIZE']
See also	https://en.wikipedia.org/wiki/Wikipedia:Disambiguation/PrimaryTopicDefinition	Wikipedia:Disambiguation/PrimaryTopicDefinition	['Wikipedia:Disambiguation/PrimaryTopicDefinition']
See also	https://en.wikipedia.org/wiki/Wikipedia:Overcategorization/User_categories	Wikipedia:Overcategorization/User categories	['WP:USERCATNO', 'WP:OC/U', 'WP:USERCATYES', 'Wikipedia:Overcategorization/User categories']
See also	https://en.wikipedia.org/wiki/Wikipedia:Spellchecking	Wikipedia:Spellchecking	['WP:SPELL', 'Wikipedia:Spellchecking', 'WP:SPELLCHECK']
See also	https://en.wikipedia.org/wiki/Wikipedia:TemplateStyles	Wikipedia:TemplateStyles	['Wikipedia:TemplateStyles']
See also	https://en.wikipedia.org/wiki/Wikipedia:Template_namespace	Wikipedia:Template namespace	['WP:TG', 'WP:NS10', 'WP:TMPG', 'WP:TPN', 'Wikipedia:Template namespace']
See also	https://en.wikipedia.org/wiki/Wikipedia:Wikimedia_sister_projects	Wikipedia:Wikimedia sister projects	['WP:SISTER', 'WP:MOSSIS', 'WP:SISP', 'Wikipedia:Wikimedia sister projects', 'WP:SOFTSISP', 'WP:SIS']
See also	https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Council/Guide	Wikipedia:WikiProject Council/Guide	['WP:PROJSCOPE', 'WP:PROJGUIDE', 'WP:REVIVE', 'WP:INACTIVEWP', 'WP:ADVICEPAGE', 'WP:PROJPAGE', 'WP:SCOPEWAR', 'WP:PROJGUIDE#OWN', 'Wikipedia:WikiProject Council/Guide', 'WP:COUNCIL/G']
See also	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Hidden_text	Wikipedia:Manual of Style/Hidden text	['WP:HIDDEN', 'Wikipedia:Manual of Style/Hidden text', 'WP:INVISIBLE']
See also	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Military_history	Wikipedia:Manual of Style/Military history	['WP:MILMOS#BPROJ', 'WP:MILMOS#INFOBOX', 'WP:MILSOURCE', 'WP:MILSG', 'WP:MILMOS#BATTLES', 'WP:MILMOS#WARS', 'WP:MILMOS#CITE', 'WP:MILMOS#NAV', 'WP:MILMOS#INTERSECTION', 'WP:MILMOS#BASENAME', 'WP:MILMOS#CAMPAIGNS', 'WP:MILMOS#CODESTYLE', 'WP:MILMOS#DATERANGE', 'WP:CAMPAIGN', 'WP:SHIPPRONOUNS', 'WP:MILDATE', 'WP:MILMOS#FLAGS', 'WP:MILMOS#CITESTYLE', 'WP:MILMOS', 'WP:MILMOS#CODENAME', 'WP:MILMOS#NAME', 'WP:MILMOS#SPECIFIC', 'WP:MILMOS#APP', 'WP:MILMOS#TANKS', 'WP:MILMOS#CATNAME', 'WP:MILMOS#UNITNAME', 'WP:MILAPP', 'WP:MILMOS#BATTLESIN', 'WP:MILMOS#CONFLICTS', 'WP:MILMOS#PRECISE', 'WP:MILCITE', 'WP:MILMOS#NESTED', 'MOS:MIL', 'WP:MILMOS#SECTLEN', 'WP:MILMOS#SOURCES', 'WP:MILMOS#NAVPROBLEMS', 'WP:MILNAME', 'WP:MILMOS#UNITS', 'WP:MILMOS#OPCATS', 'Wikipedia:Manual of Style/Military history']
See also	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Indonesia-related_articles	Wikipedia:Manual of Style/Indonesia-related articles	['WP:ID-NAME', 'Wikipedia:Manual of Style/Indonesia-related articles', 'WP:ID-SPELLING', 'WP:ID-NC']
See also	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Pakistan-related_articles	Wikipedia:Manual of Style/Pakistan-related articles	['WP:MOSPK', 'WP:MOSPAK', 'WP:URDUSCRIPT', 'WP:NASTALIQ', 'Wikipedia:Manual of Style/Pakistan-related articles']
See also	https://en.wikipedia.org/wiki/Wikipedia:Manual_of_Style/Blazon	Wikipedia:Manual of Style/Blazon	['Wikipedia:Manual of Style/Blazon', 'WP:BLAZON', 'WP:BLZ']
See also	https://en.wikipedia.org/wiki/Wikipedia:Edit_filter	Wikipedia:Edit filter	['WP:PRIVATEFILTER', 'WP:FILTER', 'WP:EFMAILING', 'WP:AF', 'WP:EF', 'WP:EFM', 'Wikipedia:Edit filter']
See also	https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(US_stations)	Wikipedia:Naming conventions (US stations)	['Wikipedia:Naming conventions (US stations)', 'WP:USSTATION']
See also	https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(Irish_stations)	Wikipedia:Naming conventions (Irish stations)	['Wikipedia:Naming conventions (Irish stations)', 'WP:IRLSTATION']
See also	https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(Canadian_stations)	Wikipedia:Naming conventions (Canadian stations)	['WP:CANSTATION', 'Wikipedia:Naming conventions (Canadian stations)']
See also	https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(places_in_Bangladesh)	Wikipedia:Naming conventions (places in Bangladesh)	['Wikipedia:Naming conventions (places in Bangladesh)', 'WP:BDPLACE']
See also	https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(Football_in_Australia)	Wikipedia:Naming conventions (Football in Australia)	['Wikipedia:Naming conventions (Football in Australia)', 'WP:NCFIA', 'WP:NCFA', 'WP:MOSFIA']
See also	https://en.wikipedia.org/wiki/Wikipedia:Five_pillars]	Wikipedia:Five Pillars	['Wikipedia:Five Pillars','WP:5P','WP:PILLARS','w.wiki/5']
